5,21704,1908,3,19,4688,4258,6266,4,2046,17,0,0,0,0,0,0,0,0,0,0
2,69,199,2137,351,1675,648,116,253,401,482,1298,20910,648,2543,20910,432,274,20910,0,0
10,353,7274,80,46,3030,144,76,18,92,24,1351,4,102,5551,0,0,0,0,0,0
6,334,31,48,795,1989,59,491,5016,1989,5016,1989,1,0,0,0,0,0,0,0,0
5,12440,182,18339,8771,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,691,10,110,105,809,199,1,16,19,3814,45,1,0,0,0,0,0,0,0
10,23,44,16223,938,1848,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
8,28750,40,1260,68,62,197,2,208,12462,295,7075,53,1,0,0,0,0,0,0,0
13,281,410,24,4302,549,173,22,1477,0,0,0,0,0,0,0,0,0,0,0,0
6,307,957,70,1304,4483,156,1879,1,8982,0,0,0,0,0,0,0,0,0,0,0
2,15012,7862,616,4565,267,56,16,70,2033,2,19,73,44,0,0,0,0,0,0,0
2,636,496,50,1,19,537,1,24539,136,50,12,1337,4123,6362,61,2866,0,0,0,0
2,750,446,5422,79,266,687,134,410,18,1105,37,1,5422,2825,1,1559,0,0,0,0
2,9203,205,377,971,9,9,5,753,2,0,0,0,0,0,0,0,0,0,0,0
3,5186,31465,943,2401,8,3253,411,3130,19503,815,173,4505,0,0,0,0,0,0,0,0
10,394,190,374,296,29425,18,3,161,3025,2132,12753,0,0,0,0,0,0,0,0,0
5,110,105,13,43,13,30959,3309,938,3268,3,0,0,0,0,0,0,0,0,0,0
2,1161,2,1161,4617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1212,108,121,479,2449,20998,3627,2,194,172,1,777,90,4297,0,0,0,0,0,0
10,1464,512,11,17871,978,8,670,122,31,30020,31,9716,726,0,0,0,0,0,0,0
4,110,47,1,151,305,52,1,66,885,4820,2490,509,2,90,102,4820,6388,0,0,0
10,3055,19140,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2384,2428,86,226,1585,3,86,226,1585,4,1638,115,1142,1585,842,0,0,0,0,0
2,3840,855,116,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2659,5970,98,37,338,321,820,523,4043,946,1,703,17578,319,0,0,0,0,0,0
10,1711,2401,7921,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,103,3792,37,12,127,5101,4869,5,728,5,0,0,0,0,0,0,0,0,0,0
10,730,2671,54,2445,287,54,144,4,81,14,4,11,0,0,0,0,0,0,0,0
5,125,33701,596,155,6278,9245,4032,5709,66,843,596,24053,5068,0,0,0,0,0,0,0
2,1997,2020,89,3606,302,8957,2965,2242,4,344,173,1854,9809,10259,4,3,0,0,0,0
2,30331,30332,12,70,15,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3571,876,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1202,239,1,149,19,1,75,103,3792,224,696,6,137,5303,158,137,3,0,0,0
2,9722,8,2411,4318,9722,60,476,9722,54,12,2013,170,14468,0,0,0,0,0,0,0
10,70,446,837,11650,6,344,134,0,0,0,0,0,0,0,0,0,0,0,0,0
5,32066,181,1183,8453,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33,296,66,758,14718,1,2081,2182,2270,7800,6022,0,0,0,0,0,0,0,0,0
2,2040,8,83,2040,1276,115,8144,1276,243,8144,2711,193,9,0,0,0,0,0,0,0
14,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27561,110,31,27561,37,182,509,1,147,4091,1284,2,3,0,0,0,0,0,0,0
2,54,156,408,5363,1861,3840,175,129,6,6,0,0,0,0,0,0,0,0,0,0
2,378,190,131,2679,620,14,104,3,102,98,475,3444,255,588,0,0,0,0,0,0
8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,21,12,245,47,12419,36087,142,39584,16833,4,149,15653,3555,120,0,0,0,0,0,0
9,36934,30,20,31181,102,178,108,121,172,1,204,1,36934,35890,20,1,0,0,0,0
2,667,56,37,1250,83,63,5425,6,6,6,249,4565,667,1250,83,1494,253,6,0,0
8,1286,787,3544,4402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,8687,592,519,114,4,128,168,19,17,113,1014,484,216,3,0,0,0,0,0
9,211,51,11319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,287,8,1731,37,1,70,11838,195,1,319,134,431,12,304,2,0,0,0,0,0
3,10758,405,1128,2,10758,292,2847,1,10,292,10264,1,94,3,0,0,0,0,0,0
4,429,6827,2719,316,1429,51,146,20,879,120,874,495,78,593,300,0,0,0,0,0
2,7,50,1,189,64,416,50,6,296,5494,1,182,189,0,0,0,0,0,0,0
2,392,30,196,8,378,190,58,1106,392,296,196,1894,92,0,0,0,0,0,0,0
2,881,11782,5,1583,4002,489,949,255,2033,4207,116,2,360,1361,83,5,0,0,0,0
3,4157,83,4,12,66,1523,34316,13,0,0,0,0,0,0,0,0,0,0,0,0
6,32018,54,196,138,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2873,8,8150,54,1946,215,70,620,2,16,100,164,716,57,1193,0,0,0,0,0
4,495,65,565,1,459,2547,1267,98,2665,13717,1325,14952,1,167,3,0,0,0,0,0
2,312,125,1131,6740,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1940,1,7,7835,367,50,1,75,103,3,0,0,0,0,0,0,0,0,0,0
4,2672,956,12,1277,1,66,1719,25,1922,3663,1693,3988,1,1637,0,0,0,0,0,0
4,6332,2774,6850,84,21,1538,8839,2,2,2,0,0,0,0,0,0,0,0,0,0
2,601,1398,18506,82,555,2821,116,115,262,31091,116,41,1,105,1085,0,0,0,0,0
1,10134,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1629,114,21,212,98,7560,48,114,21,319,212,59,8,57,1,7034,0,0,0,0
9,1483,8990,9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,47,1,338,3409,640,147,2,0,0,0,0,0,0,0,0,0,0,0
2,75,872,3102,2204,90,2560,10625,549,2544,5585,5053,0,0,0,0,0,0,0,0,0
1,39434,9385,10,39295,5,15,23955,869,5,2194,0,0,0,0,0,0,0,0,0,0
2,1666,16332,24,46,125,556,3,1479,35,3,1666,16332,24,13028,60,0,0,0,0,0
6,182,494,183,4147,11717,10,6831,284,1579,33470,1,0,0,0,0,0,0,0,0,0
2,10824,127,636,581,18,226,374,577,4,287,0,0,0,0,0,0,0,0,0,0
5,184,65,695,5741,1242,573,214,5804,0,0,0,0,0,0,0,0,0,0,0,0
2,1159,30,12,3361,170,2,63,8037,2,94,8037,1,16,144,2578,0,0,0,0,0
2,12412,4372,2727,34,755,896,26701,34871,272,4372,3,597,2664,0,0,0,0,0,0,0
8,1983,420,8,459,206,173,2014,54,3649,1071,4,154,2839,0,0,0,0,0,0,0
4,271,10949,1,478,9548,1,539,7260,33,68,8752,3134,1,4842,1,7,0,0,0,0
5,17558,1880,4375,625,46,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
8,1901,5081,196,6418,1,118,28,2,0,0,0,0,0,0,0,0,0,0,0,0
2,26,2,2,135,2,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,286,1512,80,417,2,6503,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1504,168,98,11359,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14325,292,5575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,1719,29,61,3030,2057,1119,36,36676,3648,249,5409,249,5660,1823,424,0,0,0,0
5,28,33,602,1875,641,1,622,221,710,6,169,1562,1831,1,35969,0,0,0,0,0
2,546,4696,73,1111,1,23,275,669,47,142,546,56,1,797,73,1,0,0,0,0
3,14,9,9,9,2,2,2,10758,306,2,84,1747,245,9,9,0,0,0,0,0
3,110,16,818,2,10,19,1,14,818,4546,0,0,0,0,0,0,0,0,0,0
4,262,174,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28816,19539,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,517,3177,1622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6449,857,16,6449,857,1083,55,1,27961,1,0,0,0,0,0,0,0,0,0,0
6,683,35,178,101,3,27,4457,4880,5549,1469,4,285,575,37,494,0,0,0,0,0
10,3683,182,1104,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,405,30,46,1218,814,979,4427,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,1985,1526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,197,62,40,830,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,390,824,42,201,49,88,201,263,24,92,42,18,67,201,263,24,49,1,7868,31
7,174,21,33,1575,2,611,136,13,5,42,10987,865,3948,5,49,0,0,0,0,0
8,2746,348,711,197,62,2018,40,711,0,0,0,0,0,0,0,0,0,0,0,0
12,556,1086,4580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33,3956,1385,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,23,105,69,119,453,306,512,285,189,1012,1239,6423,306,4,373,3196,6423,2449,0,0
4,1843,400,3015,2,1843,400,1,2458,2493,32930,6,0,0,0,0,0,0,0,0,0
8,5863,287,599,332,1,97,2,21,238,6,0,0,0,0,0,0,0,0,0,0
11,51,2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,268,543,16946,80,46,4847,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1933,3,12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4260,26210,752,818,134,2,4260,26210,752,792,1,12,0,0,0,0,0,0,0,0
2,658,3540,156,7288,12,64,992,2161,9008,1805,57,0,0,0,0,0,0,0,0,0
2,2624,70,1166,2,5,5,5,5,5,5,186,779,17,184,971,100,820,64,1,0
12,1208,6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3901,17751,54,187,33440,1904,2,39,187,159,33154,1904,2,2,0,0,0,0,0,0
8,131,61,2693,271,295,1181,12667,1,151,572,34772,630,6665,0,0,0,0,0,0,0
6,101,5610,135,4,80,275,2093,17,0,0,0,0,0,0,0,0,0,0,0,0
11,36372,4,416,17,6180,4,529,3440,3,0,0,0,0,0,0,0,0,0,0,0
8,1312,1317,2087,206,22,87,2,1317,2087,80,19,9342,206,2,0,0,0,0,0,0
6,1132,1536,30,938,225,2531,420,76,1,126,383,2531,11,630,2387,1235,0,0,0,0
8,4637,1974,348,2,841,1980,11063,6,0,0,0,0,0,0,0,0,0,0,0,0
8,622,7277,708,1259,63,622,5365,76,333,1,96,2740,984,1,0,0,0,0,0,0
1,2551,28,1164,641,1,202,4108,157,859,1,0,0,0,0,0,0,0,0,0,0
8,15,248,11284,2227,77,12,505,2156,722,2580,14,23,2743,906,1,23,275,669,1,0
8,5293,310,2092,1614,3,10,1614,4,28944,148,596,209,0,0,0,0,0,0,0,0
3,7,9151,5306,5948,30,1333,2,63,102,33718,0,0,0,0,0,0,0,0,0,0
12,1443,103,1203,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,358,914,55,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,405,116,5349,699,2,24,56,6514,5349,2951,319,41,56,313,0,0,0,0,0,0
8,9168,6688,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1993,2375,2685,16547,138,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,110,5443,8,727,3510,1176,45,123,1,16,428,0,0,0,0,0,0,0,0,0
8,7,55,1,38066,471,16493,8409,7636,2,0,0,0,0,0,0,0,0,0,0,0
5,26163,718,718,1600,4,778,222,1469,25,4,26524,422,3,3,0,0,0,0,0,0
4,1211,51,115,20,18,120,300,604,2587,0,0,0,0,0,0,0,0,0,0,0
9,7,9691,886,55,76,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7,139,927,2809,428,957,931,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10,37083,1927,1,37083,11606,26,113,113,6,0,0,0,0,0,0,0,0,0,0,0
4,34,103,3578,54,132,596,486,2,0,0,0,0,0,0,0,0,0,0,0,0
6,35963,32910,15,104,2,242,22,87,2,301,99,35963,32910,1,844,207,0,0,0,0
8,5133,4538,29,143,11328,2455,36,40,5133,4538,29,143,11328,2455,36,1571,541,0,0,0
1,358,256,11397,2,784,200,5297,0,0,0,0,0,0,0,0,0,0,0,0,0
1,478,276,19,85,258,4789,12,209,46,36668,3,0,0,0,0,0,0,0,0,0
10,3993,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,11044,1360,253,24086,21,14,11044,3993,252,1360,253,24086,0,0,0,0,0,0,0,0
2,110,1,24,8,343,64,241,1,343,515,50,37,219,3372,0,0,0,0,0,0
3,1985,38,2231,3650,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,30814,5515,905,35499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,435,532,8,5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2864,8,1,288,3045,128,15,4459,134,106,1,12,2697,0,0,0,0,0,0,0
3,1774,28,3,1266,34776,9990,1192,12920,2158,211,1,16,556,0,0,0,0,0,0,0
3,130,46,3094,11,9990,2304,2,43,0,0,0,0,0,0,0,0,0,0,0,0
3,8101,1952,72,2,11,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1145,8,19,1145,1148,1,169,133,1435,757,335,4035,151,1,6519,2837,0,0,0,0
2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,119,52,271,44,48,4263,6412,59,1074,271,44,2158,4263,6412,1,127,0,0,0,0
5,244,2789,45,255,396,259,1,3542,97,0,0,0,0,0,0,0,0,0,0,0
4,7,31,1738,1,107,27,512,5,33,345,533,1061,16715,1,909,0,0,0,0,0
6,93,5,5,5,23,69,119,395,47,1726,25580,1,3415,1,4324,0,0,0,0,0
8,118,35,1382,5132,1306,3,200,1306,15303,5132,17,925,0,0,0,0,0,0,0,0
10,423,4260,2108,636,21566,4,536,47,11,21566,6058,3,0,0,0,0,0,0,0,0
11,6180,1879,1,733,3703,8631,2331,279,2,0,0,0,0,0,0,0,0,0,0,0
5,2802,212,1156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,286,16,955,24374,20,1,4300,582,7287,1,7,45,231,3,0,0,0,0,0,0
3,23,2767,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4225,80,1931,3,12,21739,22,3,10,66,306,107,9990,816,0,0,0,0,0,0
6,13415,201,263,24,92,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,32,4581,17,21,14,251,90,17619,5,137,2337,158,0,0,0,0,0,0,0
6,6317,34127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1303,3083,45,888,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0
10,194,4,26694,4,218,1,15,2409,3,0,0,0,0,0,0,0,0,0,0,0
8,7,227,412,2,250,31,2426,6316,1912,354,5351,937,106,29,205,0,0,0,0,0
3,8830,3094,645,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8462,85,104,2,148,37871,1437,38038,98,0,0,0,0,0,0,0,0,0,0,0
9,110,832,4047,5,84,11208,12111,26,22850,2788,135,5,43,0,0,0,0,0,0,0
8,34,35,1716,133,3,1667,260,3,6104,4734,2953,0,0,0,0,0,0,0,0,0
6,111,3505,14501,1380,7166,2,1313,305,488,3,0,0,0,0,0,0,0,0,0,0
3,698,775,3083,217,413,633,2,102,1596,756,633,0,0,0,0,0,0,0,0,0
3,34,1933,2024,2,186,5103,126,1,33718,33213,1933,193,1,3,0,0,0,0,0,0
2,8519,26202,1,20575,12679,70,178,15074,79,79,79,79,79,79,79,79,79,79,0,0
2,61,89,85,8388,170,2,2,2,151,60,89,71,1775,255,1202,588,3,0,0,0
2,1395,8,69,53,174,75,16,24,226,29,1706,161,226,3563,36,1395,11871,0,0,0
14,80,19616,2,1752,10745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30793,6197,276,36510,1,10402,15504,6,241,7252,57,34471,19765,1,5232,1,0,0,0,0
2,3790,196,19,239,73,297,70,73,4,1371,102,3,0,0,0,0,0,0,0,0
2,3,4887,7010,22,3,4887,823,15141,887,506,4555,0,0,0,0,0,0,0,0,0
9,21,1625,1,12,11573,78,78,92,92,6861,17,92,3,0,0,0,0,0,0,0
2,10243,1115,355,1220,2,457,1115,31885,226,314,10,14,71,3,0,0,0,0,0,0
5,9018,963,584,203,1015,3,290,1825,386,1,103,3,0,0,0,0,0,0,0,0
4,38,2031,102,335,66,2031,4624,3383,84,168,330,0,0,0,0,0,0,0,0,0
9,1683,177,20,115,120,1661,22,3,63,1342,278,3,100,243,65,4,10,14,3,0
10,38,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,35515,508,1,726,178,1,6059,9193,930,1,285,92,0,0,0,0,0,0,0,0
2,258,10395,84,2248,34543,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,215,1567,2,19,167,30833,6,14,5932,258,0,0,0,0,0,0,0,0,0,0
8,733,10041,637,1,7,522,500,197,14980,1,3936,1276,2,0,0,0,0,0,0,0
4,759,10201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1282,3124,1177,3,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,389,141,2612,47,16,332,62,6727,2300,6,7,28,2,0,0,0,0,0,0,0
2,1296,9433,170,2,2,80,734,2,14848,2,2,2,0,0,0,0,0,0,0,0
11,1862,7313,38774,25765,20,3,6116,451,3674,1862,2316,670,85,192,35308,76,0,0,0,0
9,22296,46,9125,2,396,3726,258,1,7715,0,0,0,0,0,0,0,0,0,0,0
6,2775,3417,3417,188,3,151,15,3138,1404,2775,3417,3,0,0,0,0,0,0,0,0
5,521,3576,22,87,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,598,3727,660,14451,339,663,585,29,49,1642,105,0,0,0,0,0,0,0,0,0
5,1464,2260,1415,3819,1,129,3819,79,79,21,15559,174,79,0,0,0,0,0,0,0
4,16172,696,2927,507,2325,5,1728,1106,4163,696,2927,507,0,0,0,0,0,0,0,0
4,5862,4557,38230,459,270,45,780,2133,38230,301,4557,301,0,0,0,0,0,0,0,0
2,339,243,2538,1963,243,365,4973,442,4,7,52,105,1550,1640,0,0,0,0,0,0
4,34,224,195,3635,245,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,37855,4244,3,42,130,49,547,4553,0,0,0,0,0,0,0,0,0,0,0,0
9,3383,373,1750,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,472,160,53,678,37,22,167,125,2447,2,472,160,141,22,14044,2447,1,160,13712,0
6,113,2659,3055,113,436,2,59,2659,3055,48,129,59,1449,3055,48,436,1536,0,0,0
14,2198,1,3563,34141,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1027,567,1125,80,236,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,33,303,3,112,33,1915,20,4,142,303,155,1302,4,580,2667,0,0,0,0,0
5,15,1509,489,2558,57,2558,148,2079,319,12554,473,353,70,505,7978,3,0,0,0,0
5,4529,39506,754,2125,6661,16939,5789,1372,7625,80,2403,57,3,0,0,0,0,0,0,0
8,7181,1,332,5717,1,21,238,1,125,157,1,2834,2,0,0,0,0,0,0,0
3,16,3059,264,658,5608,1148,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8990,594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,3843,253,18,44,116,3442,2,3843,253,18,83,1,8274,2365,0,0,0,0,0
4,2567,1941,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,24,17,2577,29,3364,2202,36,2577,29,3364,2202,36,0,0,0,0,0,0,0,0
10,821,9,9,15,3396,5995,611,8,623,3396,5995,611,0,0,0,0,0,0,0,0
3,5861,943,525,2,373,1933,333,2,10434,15,2,3,0,0,0,0,0,0,0,0
5,3173,2581,231,80,22,87,2,5792,3173,2581,290,0,0,0,0,0,0,0,0,0
2,1290,1222,526,1,7,14257,2655,1192,0,0,0,0,0,0,0,0,0,0,0,0
6,324,575,204,575,2004,37290,182,1296,6,5970,28,0,0,0,0,0,0,0,0,0
10,5291,54,7066,3,66,7066,3740,54,1,81,14404,0,0,0,0,0,0,0,0,0
2,2638,2673,712,29,983,36,791,2631,2936,7331,897,0,0,0,0,0,0,0,0,0
8,3228,40,58,1,1341,345,440,65,4220,37177,624,62,206,57,164,1334,0,0,0,0
10,1934,9756,287,150,345,1934,3030,9756,1934,0,0,0,0,0,0,0,0,0,0,0
2,357,6141,6,10,3871,6141,1,10670,1709,5,64,24,51,902,6,55,61,0,0,0
10,27,3772,3,149,720,7247,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10,53,258,109,63,811,2,666,47,811,1,251,3042,7227,0,0,0,0,0,0,0
14,899,15207,6377,8,155,76,10595,6377,298,4,1989,1388,17,1989,0,0,0,0,0,0
2,838,73,417,6999,1,21,12,461,6,0,0,0,0,0,0,0,0,0,0,0
1,404,2014,1370,1045,324,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1010,4334,255,118,28,2,1473,32,865,1,9448,829,0,0,0,0,0,0,0,0
6,2226,48,59,11677,23337,327,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1467,161,3436,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,354,48,33783,17,258,59,278,565,98,723,592,2,2,0,0,0,0,0,0,0
2,7744,1,2406,69,44,3945,365,14912,5,202,4338,5431,188,1,0,0,0,0,0,0
6,159,2724,28775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13809,6126,22,87,2,26713,22,87,2,0,0,0,0,0,0,0,0,0,0,0
3,1894,51,515,4,1046,755,4,113,289,8702,57,16194,4,2937,3,0,0,0,0,0
5,33,300,146,167,4,244,10813,37,2083,376,386,3796,3,244,3,0,0,0,0,0
2,1972,23,69,6167,31,3945,155,2819,1,11028,225,2819,241,496,2578,0,0,0,0,0
8,3882,972,127,1338,452,34,14,16,404,1848,102,0,0,0,0,0,0,0,0,0
10,103,1203,2964,1,12,64,394,6,22818,1354,2010,3,0,0,0,0,0,0,0,0
5,15059,764,469,198,7170,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,567,435,2710,15861,118,269,197,2,111,403,2533,1,6,6,0,0,0,0,0,0
4,4843,1109,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1080,2867,46,572,537,149,3786,3319,2,0,0,0,0,0,0,0,0,0,0,0
2,42,15054,49,7830,248,385,116,633,17,12,361,22,87,4734,25529,0,0,0,0,0
2,269,13994,1368,166,2213,66,3493,56,91,44,18,27,13994,91,13,23,105,3970,0,0
5,821,2736,2000,1558,921,1197,1025,91,241,189,0,0,0,0,0,0,0,0,0,0
2,385,8,4,69,136,6335,1271,4,262,85,236,3172,56,4,2837,0,0,0,0,0
2,1631,1355,5092,301,299,1631,3387,243,5092,301,299,2,0,0,0,0,0,0,0,0
6,791,3272,1358,163,2381,3272,3272,2,8363,3272,4690,3,0,0,0,0,0,0,0,0
6,8,21,12,806,47,6406,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1315,1829,3006,12,70,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,125,6226,302,170,2,1479,1,15017,147,2,0,0,0,0,0,0,0,0,0,0
2,30,1135,5080,886,25981,5080,886,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1094,60,1022,68,304,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1159,4,1159,41,4,1159,5046,4,25074,4,2367,188,3,0,0,0,0,0,0,0
8,2159,36580,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7383,2662,8423,855,35690,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,940,40518,1951,11301,1016,40518,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2,902,3592,283,1,837,1230,90,2,102,142,1010,50,54,1230,1,0,0,0,0,0
5,25,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6743,208,295,165,51,1,281,208,45,2226,3175,0,0,0,0,0,0,0,0,0
1,723,1,240,99,472,12158,2,723,360,5,240,99,472,0,0,0,0,0,0,0
3,38970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3712,1554,7,3712,2169,1554,94,885,45,2270,3024,4,0,0,0,0,0,0,0,0
8,2508,479,15,3,164,1181,1281,427,1241,3210,4,790,415,332,17,0,0,0,0,0
9,472,178,12674,39,9569,2,43,5,316,86,65,1,10,7410,47,139,5823,258,0,0
8,5417,2439,2063,2300,1286,2,80,348,2,0,0,0,0,0,0,0,0,0,0,0
10,837,15,15,3724,37722,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,271,9671,683,28,271,535,401,482,1759,1,131,1,319,0,0,0,0,0,0,0
6,162,1046,946,353,183,3,23,372,1855,3185,6,0,0,0,0,0,0,0,0,0
8,1080,1154,9247,912,1080,1154,4,4812,474,2745,4,14,402,1080,9247,0,0,0,0,0
8,1819,1006,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,110,372,975,199,243,20,621,120,14183,1,736,120,793,6,20,53,14183,0,0,0
2,374,7463,2,2253,1483,374,416,374,188,0,0,0,0,0,0,0,0,0,0,0
10,7,63,287,8,281,8212,45,434,287,54,4323,0,0,0,0,0,0,0,0,0
2,50,428,6,15271,50,6,7,50,0,0,0,0,0,0,0,0,0,0,0,0
4,892,1077,5719,1077,5515,1,46,35499,2,0,0,0,0,0,0,0,0,0,0,0
10,3880,515,537,57,497,3880,1,33778,0,0,0,0,0,0,0,0,0,0,0,0
6,3311,8,3311,2147,2059,1911,31,18,92,958,42,958,67,18,49,88,42,49,18,0
7,139,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,14,13255,30,1,209,37,118,488,912,272,6,0,0,0,0,0,0,0,0
4,26198,195,224,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,109,47,4,17189,46,978,3,0,0,0,0,0,0,0,0,0,0,0,0
5,16,7015,1298,3855,284,740,14091,2519,54,202,16,173,0,0,0,0,0,0,0,0
4,3939,1257,24,20,879,300,7,674,5,0,0,0,0,0,0,0,0,0,0,0
10,3772,36979,2,15049,6168,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12852,173,8,181,499,44,27,1536,9,7332,255,0,0,0,0,0,0,0,0,0
10,1156,8,23,69,119,981,1132,34118,42,18,49,4,0,0,0,0,0,0,0,0
5,757,2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6345,7212,242,163,14025,5625,2,186,4324,26,36401,11,1,90,531,0,0,0,0,0
4,1149,39454,63,492,274,190,2,367,2,128,2,288,1299,257,587,0,0,0,0,0
10,124,159,156,424,123,330,2,68,6310,194,31,3,0,0,0,0,0,0,0,0
14,162,4442,4413,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,32,1452,15648,310,42,68,13608,386,49,1074,2964,4,3,0,0,0,0,0,0
6,1751,5,957,835,1008,4256,1,324,957,835,1008,425,0,0,0,0,0,0,0,0
